Taxon	Confidence	SubG_GLM_p	SubG_GLM_time_slope	SupG_GLM_p	SupG_GLM_time_slope	Sal_GLM_p	Sal_GLM_time_slope	T_GLM_p	T_GLM_time_slope	SubG_GLM_p_adj	SupG_GLM_p_adj	Sal_GLM_p_adj	T_GLM_p_adj
9bd6f5c7bb26d98d0801cf2c381d460f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.999994446722341	0.0247273290576269	-0.026408876710073	0.226766770451083	-0.01804724209796	0.171119614719045	-0.00444616525351754	0.658579078683413	-0.00141117118419196	0.332528341082246	0.414829738727432	0.493852216633925	0.721429621851837
feed10a703583110f8e4a76169a4929a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.941679649700726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
f9a5c9a92ea57b3b99dde25a4db65690	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__	0.991069832480054	NA	NA	NA	NA	0.658579078683433	-0.00251206562448718	NA	NA	NA	NA	0.745258660954181	NA
b00e3e8b53c4b606478bef81ed1933ec	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.996582976323451	NA	NA	NA	NA	NA	NA	0.182648238091556	-0.00500499482171931	NA	NA	NA	0.441124453089317
6f5792019a35f1381bb1498005be58c4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.911749305405717	0.658579078683396	0.00232550710036398	NA	NA	NA	NA	NA	NA	0.72143743013185	NA	NA	NA
6b3d06367f64d486706ce187f5d118ee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.97912660531021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5a31c9f5c0147655a9a9a5bab1b3ee2a	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__moorei	0.999998086092331	NA	NA	NA	NA	NA	NA	0.490511728628712	-0.00639218483367353	NA	NA	NA	0.721429621851837
9568708d172426f69fc3efa346cf7bd2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.824554850603574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34953545e08839ba5aa534e24b0b2eec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.999999642216388	0.341641089482198	0.00760240682343361	0.542830644036019	0.00304375248668728	0.820878567983867	-0.00202668547815827	0.0946224898651583	-0.0129457643975943	0.553093272682184	0.725361203457171	0.874026187933674	0.441124453089317
77435f42ab25b1b2ae79f9aae57cdd79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.897686473454756	NA	NA	0.182648237523497	-0.0101906848701788	NA	NA	NA	NA	NA	0.352134631916777	NA	NA
50ddaf116f616d117324c1b6a4e6f3a4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.998541524432481	0.357826999585162	-0.00759004671365209	0.0964457325756025	-0.0130357994292229	0.22336865818781	-0.00790228437876894	NA	NA	0.575160744787748	0.352134631916777	0.562407626123493	NA
e62c18550f4b61d6907127054a61b3d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__	0.997079527251481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
88b36d5b1f4bf184bcb4d12e1be68ff8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.775973424056619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0d62bea0f73526a930d5ec565b711ed0	k__Bacteria	0.999999701110809	0.65857907868343	-0.00270321088265364	NA	NA	NA	NA	NA	NA	0.72143743013185	NA	NA	NA
996a7de60f6652a9a94af86dd7f8c0fc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.99416448902472	0.182648243798978	0.00462520306147982	NA	NA	NA	NA	NA	NA	0.332528341082246	NA	NA	NA
a2b084589c1fa6a906ca3c5538c69cb5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.953070867439414	NA	NA	NA	NA	NA	NA	0.658579078683433	-0.00289885067438224	NA	NA	NA	0.721429621851837
3ee574595a9a783f4f575926be033daa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.99639544515973	0.100149373974561	0.00921932945543876	0.70155124633158	0.00138409602100246	0.300143323169722	0.00484368516097692	NA	NA	0.332528341082246	0.761657377208717	0.684436140790873	NA
bd619eeb473f01884c21952e77826314	k__Bacteria; p__Bacteroidetes	0.787339257700604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ff7a18417170db6897a66dca917d751f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.999999997963954	0.383650836707171	-0.0111421910091228	0.323520162280912	-0.00899522734388225	NA	NA	NA	NA	0.608419411421564	0.547374516571252	NA	NA
03ed3f2cd03acd72fa7289ecd48f88a4	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Trebouxiophyceae; g__Coccomyxa; s__solorinae-saccatae	0.999944103181293	NA	NA	NA	NA	NA	NA	0.182648238130755	-0.00270746281963178	NA	NA	NA	0.441124453089317
6e2d21b745ec578009b11d670074b9c8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.999944723610058	0.658579078683415	-0.00259941894012837	NA	NA	NA	NA	NA	NA	0.72143743013185	NA	NA	NA
90e6bf21a0223a67eef5ed6e24d2eadb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.924770832639642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3ef4f1deb97f907e70406de11e57bc74	k__Bacteria	0.999989087246671	0.831066585727323	-0.00175713434225552	0.357015261446602	-0.00991080983547665	0.0578262439576196	0.0168061516661162	NA	NA	0.865738471947158	0.591113274675459	0.493852216633925	NA
ece610c5f87e4518336e6e2c73ec537f	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii	0.996781352759742	NA	NA	0.1826482379832	-0.00620390650985466	NA	NA	NA	NA	NA	0.352134631916777	NA	NA
a8d6827cd599d644f32487ed492ce42e	k__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__; s__	0.777391811012587	0.182648240293494	-0.00514119552873001	NA	NA	NA	NA	NA	NA	0.332528341082246	NA	NA	NA
6c2253c95edd92cec0c0efe202ef8b42	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.717821315281054	NA	NA	0.65857907868343	0.00270838363905333	NA	NA	NA	NA	NA	0.725361203457171	NA	NA
c30265688e39abca1e87b7d6b6395dfb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.999995414571085	0.175851339043605	0.0164326657414516	0.39363129929379	-0.0127970143794456	0.658579078683429	-0.00327011105433438	NA	NA	0.332528341082246	0.634661995481637	0.745258660954181	NA
7d87346d0d4835cbe294af99177f46d4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.998712881517249	NA	NA	0.0552048726297444	0.00883756680542071	NA	NA	NA	NA	NA	0.352134631916777	NA	NA
70bfb5ddd43ad3fe06f1bee8fb376bef	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.712260645841292	0.182648240137747	-0.00562545342944782	NA	NA	NA	NA	NA	NA	0.332528341082246	NA	NA	NA
012a2db3494701ca301a90a78f239de4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.991538146016068	NA	NA	0.658579078683461	-0.00276986939373145	NA	NA	NA	NA	NA	0.725361203457171	NA	NA
389b3a61fca3bad664367a0d2c2aea56	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.966400591817517	0.658579078683406	0.00255830320933396	NA	NA	NA	NA	NA	NA	0.72143743013185	NA	NA	NA
2f4e7514e7761e00804a1892bc153ea8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale	0.997331649456631	0.658579078683392	0.000439441335831465	NA	NA	NA	NA	NA	NA	0.72143743013185	NA	NA	NA
8f4e4c6bd70c78c0975fff93faabbb72	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.999471601506022	NA	NA	NA	NA	0.182648238350375	-0.00788508224610816	NA	NA	NA	NA	0.493852216633925	NA
186534abf08b124ff0e9d7727892b1e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.715966695296875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5533087cbe22508d5babba25ed2b9123	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.895079383178881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
57134f1302687fa6c3dd98d03b3f0b11	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.999993558344812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ac11bca46c0f3968c6598edb0478d1c9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.999999336850372	0.663801711803314	-0.00524983172688093	0.0302683986263653	0.0198274266759636	0.23798614736403	-0.0100728889214368	0.878360118468525	0.00192383815516935	0.72376513310288	0.352134631916777	0.587275783144753	0.907256339105128
74845561be646fa6767ff0b238b82069	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae	0.999979886843973	0.65857907868338	0.000271947072312056	NA	NA	NA	NA	NA	NA	0.72143743013185	NA	NA	NA
4aaada5018ce67bf9d4058b6f9dc0134	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.994259537894555	0.182648239395583	-0.00198200486445712	NA	NA	NA	NA	NA	NA	0.332528341082246	NA	NA	NA
72a51997800f5dadc232b7ca45164399	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.999509666319134	0.65857907868339	-0.000777441983466008	0.182648229318103	0.000538674776688406	NA	NA	NA	NA	0.72143743013185	0.352134631916777	NA	NA
cf8625b81022eeb460f660bd286c1334	k__Bacteria; p__Bacteroidetes	0.969790477816491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
a8ea737d87ed5482047316944530bee1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.873843422619121	NA	NA	NA	NA	NA	NA	0.182648239158894	-0.00497702839478448	NA	NA	NA	0.441124453089317
f900ae12f27e0f8b99b812de7fbf7bfe	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.999999994174516	0.912870015274269	-0.000370738534840737	0.29843137115012	-0.00259485026393331	NA	NA	NA	NA	0.93575613286184	0.516050835826753	NA	NA
dc24fe85928570484bccbb4f36a91c06	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.992696187091463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
47486da2eb67c2c7a4141cd9bdeb7dd8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.982922827575946	NA	NA	NA	NA	NA	NA	0.658579078683404	0.001185880076913	NA	NA	NA	0.721429621851837
4056df9819834589dd9fa74e82b710dd	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.999923976944594	0.182648233668309	0.00629482019714636	NA	NA	NA	NA	NA	NA	0.332528341082246	NA	NA	NA
3b2c848e40ccbf7696db68bda3bc8bb2	k__Bacteria; p__Bacteroidetes	0.883374329045804	NA	NA	NA	NA	0.658579078683398	-0.00271525119790792	NA	NA	NA	NA	0.745258660954181	NA
db423531ab9ac8946f7d1a6e9757c47e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.901895528552117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
54849b7cf278c483788cf153ed18f3c8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.99997908215254	NA	NA	NA	NA	NA	NA	0.182648239446105	-0.00634685214548013	NA	NA	NA	0.441124453089317
cc5d8b083fca45bb5bb9fab2817ff0e4	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.943607269384017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0be0112410412aa311c37816c689605c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.999062435139755	NA	NA	NA	NA	0.182648229186099	0.00732972738477655	NA	NA	NA	NA	0.493852216633925	NA
d0e86a66b4cb4d321ec708a5689de287	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.76442753540478	0.658579078683436	-0.00267259559932039	NA	NA	NA	NA	NA	NA	0.72143743013185	NA	NA	NA
142a688892722fe07ddbeb921bc4dc4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.740248886166521	NA	NA	0.182648237431364	0.00625890037532068	NA	NA	NA	NA	NA	0.352134631916777	NA	NA
d8208d27470a5394ddde44ee9c00d37e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.998806389432286	NA	NA	NA	NA	0.658579078683458	-0.000509590066268298	NA	NA	NA	NA	0.745258660954181	NA
d7faa8d19f1f354e8bb867659d7727ea	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.934617771046851	NA	NA	NA	NA	NA	NA	0.182648237601013	-0.00436744181796442	NA	NA	NA	0.441124453089317
c2b85237b1d75d4b4b1e13429c6fa78a	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.994019705853922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4c1f1bd5f04acf4edf8139586fe266c6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__; s__	0.994305800095717	NA	NA	NA	NA	0.182648236875311	0.00571417284521693	NA	NA	NA	NA	0.493852216633925	NA
3dc3bced5d62516314cf4b43e89363ad	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999908956631257	NA	NA	NA	NA	NA	NA	0.658579078683401	-0.000282234464318431	NA	NA	NA	0.721429621851837
5a7c8f75599f64b8764e800698f0b6b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale	0.992213789374326	NA	NA	NA	NA	NA	NA	0.189894154049641	-0.00147277670584206	NA	NA	NA	0.456045015631028
cbb8219b0767994a48926ca920326a74	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__	0.906220121517338	NA	NA	NA	NA	NA	NA	0.658579078683396	-0.00213548222532349	NA	NA	NA	0.721429621851837
97da5e92edb74c87d1a5b4ea0d3e563e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.7481784261877	0.0426321960284553	0.0249433024198955	0.626518049282623	0.00600643783155293	0.183770952671312	-0.0162623816972958	0.722468907412702	0.00157225120260698	0.332528341082246	0.725361203457171	0.495851444752654	0.779025816831373
493c5ac613b6a1e460b397c4a1ee866d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.998352809864067	NA	NA	0.182648232133335	0.00267957760819106	NA	NA	NA	NA	NA	0.352134631916777	NA	NA
bc9b72d073c69cf67c1d692cf00f4c1e	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.994213009194888	NA	NA	NA	NA	0.182648231939994	-0.00521659092563083	NA	NA	NA	NA	0.493852216633925	NA
2da09f9cac558f42915772ee4f958c2e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.838422613846177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41729342c387ea38132daf33289c169d	k__Bacteria	0.999999786979746	NA	NA	NA	NA	NA	NA	0.658579078683453	-0.00106712310819703	NA	NA	NA	0.721429621851837
8c895119e83ccc3674fcda401940cae3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.999032364835264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
84647478e25fb11a4dc1e145928771f1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.905272590606556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
bc9d18b5018cb0e19d4fc9c47c28ce07	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.742508019912392	0.658579078683437	-0.00298557618594567	NA	NA	NA	NA	NA	NA	0.72143743013185	NA	NA	NA
b5c00acda5b5e2bf298592fe316d4932	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__	0.756634173367816	NA	NA	0.658579078683428	-0.00180237639202128	NA	NA	NA	NA	NA	0.725361203457171	NA	NA
f3f2ef25f69e7279297e0002e0adbd0a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.824274625403196	0.18264823803009	0.00653981790023195	NA	NA	NA	NA	NA	NA	0.332528341082246	NA	NA	NA
256c24060c85e9e8f96f76663423d7c9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.970576365075268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3b2a88bde334848be848a092b7e87951	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.925948883061303	NA	NA	NA	NA	0.658579078683432	0.000368042569789854	NA	NA	NA	NA	0.745258660954181	NA
5230c57f88583916a9acb660ae72b0d4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.948901332614646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2683a792b96f0aab5b5b4384d89677ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.935490749155528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14fcc78a8f47cb4ee31e0635a7431194	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia	0.998431605682653	0.625350425753839	0.00357749836714651	0.182648237748306	0.00196436527373445	NA	NA	NA	NA	0.72143743013185	0.352134631916777	NA	NA
45337e515440a9ea1724aeea315923fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.979988233737231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
efb80df86ba2c9fdc941fd5928b8164c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.98573250207949	0.182648237856773	0.000760042382761516	NA	NA	NA	NA	NA	NA	0.332528341082246	NA	NA	NA
95d79d6f2af3d1746fec4cdced65fea1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.982050475034802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
810c382617d50152ec0ab58f70a0865c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.99651936097486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3e83dac1119c76706dd8598338176db7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.995624755369269	0.0505505412735032	0.0257936152183132	0.0284703806475859	0.0343662693881596	0.0925990835663565	0.0120417595098447	0.899714621713204	0.000818703084462876	0.332528341082246	0.352134631916777	0.493852216633925	0.926253237994997
1fd6b7a606becd6fd9cc3deb23c982c6	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.996496893878421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ef5fd7d08eb4be9ace3851c8a7f0a2a9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.999999999019479	0.0363218532285659	0.0213379246047835	0.433176649093933	-0.0045602372915436	0.34240478851765	0.00857828329784403	0.817787519912676	-0.000944303563372279	0.332528341082246	0.686592043808169	0.745258660954181	0.859663394886048
720d1c2b500dda98f1cb76ae46a97158	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.999999995406739	0.598448258126891	-0.00243946112621602	0.638414821820292	-0.00244884653690965	0.773228058463562	-0.000600697795456951	0.0673757950183962	-0.00756277611144712	0.72143743013185	0.725361203457171	0.83547349559261	0.441124453089317
cb60ccd6fa8ae8cde56f846fdfc0478e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.996789105590341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
f120a81861017fe932ef078aa37802e5	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.985905473105144	0.182648240980974	0.000229744272760798	NA	NA	NA	NA	NA	NA	0.332528341082246	NA	NA	NA
f4d29742e1906252685035533ef06f2f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.92281930399386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3ba8a22b27c94e9f03445115c4840de0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.727706943202357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1d18461e62ffa7538d16457dbca63436	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.999870108465323	0.658579078683432	-0.00107767852583319	NA	NA	NA	NA	NA	NA	0.72143743013185	NA	NA	NA
5c4cb4df5d2eac4c3c90a355f4d78d59	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.999765286846464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9b87c3d5b1470a965e3a3e121584489b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale	0.973210007268586	0.182648242629147	-0.00761387715063895	NA	NA	NA	NA	NA	NA	0.332528341082246	NA	NA	NA
19a643b99b9659ebbae86843e6970c98	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__TG5; s__	0.998933152427286	NA	NA	0.182648240114827	0.00690949487175077	NA	NA	NA	NA	NA	0.352134631916777	NA	NA
bdd3cfb03277ae02daa1f096c00d9e7f	k__Bacteria	0.999932154469663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3e760dac0bdb6d11d51f43dfa93d57fd	k__Bacteria; p__Proteobacteria	0.993188819329348	NA	NA	NA	NA	NA	NA	0.658579078683436	-0.00145328035401433	NA	NA	NA	0.721429621851837
5767952a8c3e2387a63df54288155fde	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens	0.990871569470919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7bee5881d111a477caf46bd34716a844	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.996808973555837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
cb92635b0b84ad8d2be906f9cb983374	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.996922497032334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
e78175af4c5388cf5037a0f40da1c5d2	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.99921114241019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
a18d4b1875bce8a9903bb73f8143ce69	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii	0.99999980535451	NA	NA	NA	NA	0.658592984447303	-0.00330524032222608	0.312984906978759	-0.00968873470352207	NA	NA	0.745258660954181	0.674972501413789
